118;-0.500000;1.000000;0.000000000;-0.750000000
119;-0.500000;1.000000;0.000000000;-0.750000000
120;-0.500000;1.000000;0.000000000;-0.750000000
121;-0.500000;1.000000;0.000000000;-0.750000000
122;-0.500000;1.000000;0.000000000;-0.750000000
123;-0.500000;1.000000;0.000000000;-0.750000000
124;-0.500000;1.000000;0.000000000;-0.750000000
125;-0.500000;1.000000;0.000000000;-0.750000000
126;-0.500000;1.000000;0.000000000;-0.750000000
127;-0.500000;1.000000;0.000000000;-0.750000000
128;-0.500000;1.000000;0.000000000;-0.750000000
129;-0.500000;1.000000;0.000000000;-0.750000000
130;-0.500000;1.000000;0.000000000;-0.750000000
131;-0.500000;1.000000;0.000000000;-0.750000000
132;-0.500000;1.000000;0.000000000;-0.750000000
133;-0.500000;1.000000;0.000000000;-0.750000000
134;-0.500000;1.000000;0.000000000;-0.750000000
135;-0.500000;1.000000;0.000000000;-0.750000000
136;-0.500000;1.000000;0.000000000;-0.750000000
137;-0.500000;1.000000;0.000000000;-0.750000000
138;-0.500000;1.000000;0.000000000;-0.750000000
139;-0.500000;1.000000;0.000000000;-0.750000000
140;-0.500000;1.000000;0.000000000;-0.750000000
141;-0.500000;1.000000;0.000000000;-0.750000000
142;-0.500000;1.000000;0.000000000;-0.750000000
143;-0.500000;1.000000;0.000000000;-0.750000000
144;-0.500000;1.000000;0.000000000;-0.750000000
145;-0.500000;1.000000;0.000000000;-0.750000000
146;-0.500000;1.000000;0.000000000;-0.750000000
147;-0.500000;1.000000;0.000000000;-0.750000000
148;-0.500000;1.000000;0.000000000;-0.750000000
149;-0.500000;1.000000;0.000000000;-0.750000000
150;-0.500000;1.000000;0.000000000;-0.750000000
